id_str,created_at,text,retweeted,favorite_count,in_reply_to_screen_name
1323727125380288513,2020-11-03 20:41:55+00:00,"RT @BarackObama: This Election Day, everything is on the line. Our jobs. Our health care. Whether or not we get this pandemic under control…",False,0,
1323725896017203207,2020-11-03 20:37:01+00:00,"RT @realGpad: Despite what we’re still going through after 9 months, Trump continues to diminish the pain felt by so many who have lost lov…",False,0,
1323722695297695745,2020-11-03 20:24:18+00:00,"This is our moment to choose:

Hope over fear.
Unity over division.
Science over fiction.
Truth over lies.

Vote: https://t.co/eoxT07d7QB",False,146309,
1323719094290452480,2020-11-03 20:10:00+00:00,"Votar es tu derecho. Si tienes alguna pregunta, llama a la línea directa de asistencia al votante al 1-866-296-8686. https://t.co/D5hnXcgEtq",False,14759,
1323714564219961350,2020-11-03 19:52:00+00:00,"Every moment of the last four years comes down to today.

Don’t miss your chance to make your voice heard.

Head to https://t.co/EcbUdXjMe2 to confirm your polling place and go vote before polls close.",False,26913,
1323706008200376320,2020-11-03 19:18:00+00:00,"Let’s make history, @KamalaHarris. https://t.co/JKF6spZZd0",False,338537,
1323702988381122560,2020-11-03 19:06:00+00:00,"Where is your polling location?
When do polls close?
What do you need to bring to the polls?
Where can you drop off your absentee ballot?

Head to https://t.co/eoxT07uII9 to find all the information you need to make your voice heard today.",False,16077,
1323698268551942145,2020-11-03 18:47:15+00:00,RT @KamalaHarris: The 2016 election was lost by small margins in a few key battleground states. We need your help to remind voters what’s a…,False,0,
1323694683516788738,2020-11-03 18:33:00+00:00,"Before he passed, John Lewis left us with marching orders.

Today, we must carry them out: https://t.co/eoxT07d7QB https://t.co/QmUjLz9TBl",False,48775,
1323686386956791808,2020-11-03 18:00:02+00:00,"We are in a battle for the soul of the nation.

And you have the ultimate power to determine the outcome: your vote. 

Use it. https://t.co/9rMqqkrmdT",False,29041,
1323683519244230657,2020-11-03 17:48:38+00:00,"RT @TeamJoe: FLINT, MI! Today is the last day to vote. Confirm your polling location by going to https://t.co/XL8fO5SXJr, and head to the p…",False,0,
1323680338976010240,2020-11-03 17:36:00+00:00,Many states have same-day voter registration. Head to https://t.co/eoxT07uII9 to see if your state allows you to register before voting today and make your voice heard.,False,20333,
1323671782969102336,2020-11-03 17:02:00+00:00,"Folks, it’s go time.

It’s time to restore the soul of this nation.

It’s time to stand up and take our democracy back.

It’s time to vote. https://t.co/eoxT07uII9",False,62530,
1323662679072862208,2020-11-03 16:25:49+00:00,"Today, the American people will choose the next president. Tune in as my campaign manager @jomalleydillon and campaign adviser Bob Bauer give another update on what you can expect as voting continues. https://t.co/P2wFXeuWWI",False,16005,
1323649133710770176,2020-11-03 15:32:00+00:00,"Voting is your right. If you have questions, reach out to the Voter Assistance Hotline at 1-833-336-8683. https://t.co/CkLIJGOKt6",False,48088,
1323646695171870721,2020-11-03 15:22:18+00:00,"RT @DrBiden: This is it. Over the next few hours, we will decide our future. It's up to us.

If you haven't voted yet, go to https://t.co/z…",False,0,
1323635543666667520,2020-11-03 14:38:00+00:00,"As you head to the polls today, here are a few things to keep in mind. https://t.co/BYdQDLHCLx",False,41750,
1323626012400377859,2020-11-03 14:00:07+00:00,"We can overcome these crises.

We can take our country back.

We can win the battle for the soul of the nation.

It all begins today. Confirm your polling place at https://t.co/EcbUdXjMe2 and go vote. Let’s do this — together.",False,49387,
1323614656158560256,2020-11-03 13:15:00+00:00,"Today, vote for a new day in America. https://t.co/WzarlQ8JDI",False,91756,
1323603835114328064,2020-11-03 12:32:00+00:00,"In 2008 and 2012, you placed your trust in me to help lead this country alongside Barack Obama.

Today, I’m asking for your trust once again — this time, in Kamala and me.

We can heal the soul of this nation — I promise we won’t let you down.

https://t.co/eoxT07uII9 https://t.co/VwZkmZ53F4",False,166722,
1323592258617188352,2020-11-03 11:46:00+00:00,"It all comes down to this.

Go vote: https://t.co/eoxT07uII9 https://t.co/0Sj7qlj5Bl",False,120684,
1323581437459734529,2020-11-03 11:03:00+00:00,"It’s Election Day. Go vote, America!",False,682324,
1323520285685899264,2020-11-03 07:00:00+00:00,Let's bring this home. https://t.co/tDQ2T0LCbQ,False,161948,
1323516509491138562,2020-11-03 06:45:00+00:00,"I’m running as a proud Democrat, but I will govern as an American president.

I will work with Democrats and Republicans, and I’ll work as hard for those who don’t support me as for those who do.

Because that’s the job of a president.",False,104705,
1323512734781067265,2020-11-03 06:30:00+00:00,"Under President Trump:

- Over 230,000 Americans have died from COVID-19
- 30 million people have lost hours, paychecks, or jobs
- Nearly one in five small businesses have closed

Are you better off than you were four years ago?",False,49837,
1323508959706292224,2020-11-03 06:15:00+00:00,"As president, I will:

– Rebuild our infrastructure
– Combat climate change
– Create millions of good-paying, union jobs

It’s time to build back better –– together. https://t.co/Mb9dvTcuKH",False,25491,
1323505184841080832,2020-11-03 06:00:00+00:00,"If we give Donald Trump another four years in the White House, our planet will never recover.",False,249297,
1323501409694830592,2020-11-03 05:45:00+00:00,"Everybody knows who Donald Trump is.

Let’s show them who we are.

We choose hope over fear. Unity over division. Science over fiction. And truth over lies.",False,125129,
1323498138536013825,2020-11-03 05:32:00+00:00,Los Dreamers son estadounidenses y ya es hora de que sea oficial.,False,112012,
1323497131517378560,2020-11-03 05:28:00+00:00,Dreamers are Americans — and it’s time we make it official.,False,296041,
1323493860035670022,2020-11-03 05:15:00+00:00,"If we give Donald Trump another four years in the White House, he will forever alter the character of our nation.

We can’t let that happen.",False,102773,
1323491343709036546,2020-11-03 05:05:00+00:00,"I believe health care is a right for all.

Donald Trump believes it's a privilege for the few.

It's that simple, folks.",False,70482,
1323487568487452672,2020-11-03 04:50:00+00:00,"Tomorrow, let's send a clear message to Donald Trump: time to pack your bags and go home. https://t.co/3ApUpY9kBV",False,57137,
1323483793806790657,2020-11-03 04:35:00+00:00,"I believe LGBTQ+ rights are human rights — and they are on the ballot tomorrow.

Vote: https://t.co/eoxT07d7QB https://t.co/b5YcKNEpWI",False,99785,
1323480103125397504,2020-11-03 04:20:20+00:00,"RT @KamalaHarris: Take a breath. Set your alarm. Try to get a good night’s rest.

We got this. https://t.co/cJOFd81rW4",False,0,
1323480018727612422,2020-11-03 04:20:00+00:00,"Tomorrow is Election Day. I took a moment to reflect on some of my favorite stories and photos from the past year and a half.

Take a look: https://t.co/RKvVwr2J8q",False,17037,
1323476965312126976,2020-11-03 04:07:52+00:00,"I’m Joe Biden, and I’m asking for your vote.

https://t.co/eoxT07d7QB",False,202047,
1323473727447654400,2020-11-03 03:55:00+00:00,I’ve said it many times: I’m more optimistic about America’s future today than I was when I got elected to the United States Senate as a 29-year-old.,False,73368,
1323471210785599488,2020-11-03 03:45:00+00:00,"Young people have the power to own the outcome of this election.

Use it: https://t.co/eoxT07uII9 https://t.co/u37NbIEjwC",False,22482,
1323468541476163586,2020-11-03 03:34:23+00:00,"RT @KamalaHarris: Your vote is your voice, and your voice is your power.

Don’t let anyone take away your power. 
Now is the time to stand…",False,0,
1323468473889153026,2020-11-03 03:34:07+00:00,RT @TeamJoe: Earlier today @jomalleydillon spoke to folks across the country about what they can expect tomorrow. The bottom line? If we tu…,False,0,
1323467436600025088,2020-11-03 03:30:00+00:00,Let’s restore honor and decency to the White House.,False,291086,
1323463661235642369,2020-11-03 03:15:00+00:00,Donald Trump will always fight for his wealthy and well-connected friends. I’ll always fight for you.,False,118529,
1323459889029619712,2020-11-03 03:00:00+00:00,"Who we are. What we believe. Who we want to be. It’s all at stake tomorrow.

Vote. https://t.co/eoxT07d7QB",False,24386,
1323457369670512641,2020-11-03 02:50:00+00:00,"After tonight's horrific terrorist attack in Vienna, Austria, Jill and I are keeping the victims and their families in our prayers. We must all stand united against hate and violence.",False,94384,
